resume_id,job_id,score,score_percentual
2916,4,5.037625418060201,15.217252548298891
2916,5,3.8640328373524886,9.22880234479279
2917,1,4.05093738945879,10.182513727683643
2917,2,4.27461749705767,11.323878463530065
2917,3,3.912269129287599,9.474936000546647
2917,4,6.8478260869565215,24.454100788684
2917,5,4.974858902001026,14.896976021293861
2918,1,2.8592147152458436,4.101551724149349
2918,2,2.952922714790114,4.579712286993598
2918,3,2.801121372031662,3.805120834322552
2918,4,4.030936454849498,10.0804556515674
2918,5,3.246280143663417,6.076617076198198
2919,1,2.372833392288645,1.6197105977439896
2919,2,2.4134954884268343,1.8271956670061724
2919,3,2.3476253298153034,1.4910822906721726
2919,4,2.8812709030100336,4.214097069336674
2919,5,2.5407901487942532,2.4767377204527112
2920,1,2.339582596391935,1.450042913466097
2920,2,2.37661828167909,1.6390236217124858
2920,3,2.316622691292876,1.33288620114262
2920,4,2.802675585284281,3.813051464442353
2920,5,2.4925602873268344,2.230636877223567
2921,1,2.6784577290413867,3.179209312808885
2921,2,2.752451941938015,3.556777019492816
2921,3,2.6325857519788918,2.9451399646459384
2921,4,3.6036789297658864,7.900303480280201
2921,5,2.984094407388404,4.738771002899329
2922,1,3.2851078882207285,6.274742063198115
2922,2,3.4252648097293057,6.989915930968044
2922,3,3.1982189973614776,5.831377129998958
2922,4,5.037625418060201,15.217252548298891
2922,5,3.8640328373524886,9.22880234479279
2923,1,4.05093738945879,10.182513727683643
2923,2,4.27461749705767,11.323878463530065
2923,3,3.912269129287599,9.474936000546647
2923,4,6.8478260869565215,24.454100788684
2923,5,4.974858902001026,14.896976021293861
2924,1,2.8592147152458436,4.101551724149349
2924,2,2.952922714790114,4.579712286993598
2924,3,2.801121372031662,3.805120834322552
2924,4,4.030936454849498,10.0804556515674
2924,5,3.246280143663417,6.076617076198198
2925,1,2.372833392288645,1.6197105977439896
2925,2,2.4134954884268343,1.8271956670061724
2925,3,2.3476253298153034,1.4910822906721726
2925,4,2.8812709030100336,4.214097069336674
2925,5,2.5407901487942532,2.4767377204527112
2926,1,2.339582596391935,1.450042913466097
2926,2,2.37661828167909,1.6390236217124858
2926,3,2.316622691292876,1.33288620114262
2926,4,2.802675585284281,3.813051464442353
2926,5,2.4925602873268344,2.230636877223567
2927,1,2.6784577290413867,3.179209312808885
2927,2,2.752451941938015,3.556777019492816
2927,3,2.6325857519788918,2.9451399646459384
2927,4,3.6036789297658864,7.900303480280201
2927,5,2.984094407388404,4.738771002899329
2928,1,3.2851078882207285,6.274742063198115
2928,2,3.4252648097293057,6.989915930968044
2928,3,3.1982189973614776,5.831377129998958
2928,4,5.037625418060201,15.217252548298891
2928,5,3.8640328373524886,9.22880234479279
2929,1,4.05093738945879,10.182513727683643
2929,2,4.27461749705767,11.323878463530065
2929,3,3.912269129287599,9.474936000546647
2929,4,6.8478260869565215,24.454100788684
2929,5,4.974858902001026,14.896976021293861
2930,1,2.8592147152458436,4.101551724149349
2930,2,2.952922714790114,4.579712286993598
2930,3,2.801121372031662,3.805120834322552
2930,4,4.030936454849498,10.0804556515674
2930,5,3.246280143663417,6.076617076198198
2931,1,2.372833392288645,1.6197105977439896
2931,2,2.4134954884268343,1.8271956670061724
2931,3,2.3476253298153034,1.4910822906721726
2931,4,2.8812709030100336,4.214097069336674
2931,5,2.5407901487942532,2.4767377204527112
2932,1,2.339582596391935,1.450042913466097
2932,2,2.37661828167909,1.6390236217124858
2932,3,2.316622691292876,1.33288620114262
2932,4,2.802675585284281,3.813051464442353
2932,5,2.4925602873268344,2.230636877223567
2933,1,2.6784577290413867,3.179209312808885
2933,2,2.752451941938015,3.556777019492816
2933,3,2.6325857519788918,2.9451399646459384
2933,4,3.6036789297658864,7.900303480280201
2933,5,2.984094407388404,4.738771002899329
2934,1,3.2851078882207285,6.274742063198115
2934,2,3.4252648097293057,6.989915930968044
2934,3,3.1982189973614776,5.831377129998958
2934,4,5.037625418060201,15.217252548298891
2934,5,3.8640328373524886,9.22880234479279
2935,1,4.05093738945879,10.182513727683643
2935,2,4.27461749705767,11.323878463530065
2935,3,3.912269129287599,9.474936000546647
2935,4,6.8478260869565215,24.454100788684
2935,5,4.974858902001026,14.896976021293861
2936,1,2.8592147152458436,4.101551724149349
2936,2,2.952922714790114,4.579712286993598
2936,3,2.801121372031662,3.805120834322552
2936,4,4.030936454849498,10.0804556515674
2936,5,3.246280143663417,6.076617076198198
2937,1,2.372833392288645,1.6197105977439896
2937,2,2.4134954884268343,1.8271956670061724
2937,3,2.3476253298153034,1.4910822906721726
2937,4,2.8812709030100336,4.214097069336674
2937,5,2.5407901487942532,2.4767377204527112
2938,1,2.339582596391935,1.450042913466097
2938,2,2.37661828167909,1.6390236217124858
2938,3,2.316622691292876,1.33288620114262
2938,4,2.802675585284281,3.813051464442353
2938,5,2.4925602873268344,2.230636877223567
2939,1,2.6784577290413867,3.179209312808885
2939,2,2.752451941938015,3.556777019492816
2939,3,2.6325857519788918,2.9451399646459384
2939,4,3.6036789297658864,7.900303480280201
2939,5,2.984094407388404,4.738771002899329
2940,1,2.760877255040679,3.599768572774302
2940,2,2.843860337387211,4.023203472188869
2940,3,2.7094327176781,3.337264314224511
2940,4,3.798494983277592,8.89438460730548
2940,5,3.103642893791688,5.348786922818382
2941,1,3.1117792713123453,5.390304134515478
2941,2,3.233032561788937,6.009019099117978
2941,3,3.036609498680739,5.006737939898096
2941,4,4.627926421404682,13.126695671722121
2941,5,3.61262185736275,7.945936247108944
2942,1,3.0827732578705342,5.242296154613486
2942,2,3.200863083562181,5.8448690170532736
2942,3,3.009564643799472,4.868737095840399
2942,4,4.559364548494983,12.776847378090906
2942,5,3.5705489994869164,7.731252532802668
2943,1,3.723027944817828,8.509301564645268
2943,2,3.9109454688112986,9.468181804091268
2943,3,3.6065303430079156,7.914853287845627
2943,4,6.072742474916388,20.49910849360917
2943,5,4.499230374551052,12.470002812002182
2944,1,2.631765122037496,2.940952564673972
2944,2,2.70066692820714,3.292535423974023
2944,3,2.5890501319261214,2.722992264455503
2944,4,3.4933110367892977,7.33713305638605
2944,5,2.9163673678809645,4.3931825847477635
2945,1,3.203749557835161,5.859597729326673
2945,2,3.335033346410357,6.529494969079237
2945,3,3.1223614775725594,5.444301591788349
2945,4,4.845317725752508,14.235970749089386
2945,5,3.746023601847101,8.626640707104455
2946,1,2.260346657233817,1.0457284317826059
2946,2,2.2887406826206353,1.190613641438169
2946,3,2.242744063324538,0.9559082856679391
2946,4,2.6153846153846154,2.8573683208644027
2946,5,2.37762955361724,1.6441838039966665
2947,1,3.723027944817828,8.509301564645268
2947,2,3.9109454688112986,9.468181804091268
2947,3,3.6065303430079156,7.914853287845627
2947,4,6.072742474916388,20.49910849360917
2947,5,4.499230374551052,12.470002812002182
2948,1,2.631765122037496,2.940952564673972
2948,2,2.70066692820714,3.292535423974023
2948,3,2.5890501319261214,2.722992264455503
2948,4,3.4933110367892977,7.33713305638605
2948,5,2.9163673678809645,4.3931825847477635
2949,1,3.723027944817828,8.509301564645268
2949,2,3.9109454688112986,9.468181804091268
2949,3,3.6065303430079156,7.914853287845627
2949,4,6.072742474916388,20.49910849360917
2949,5,4.499230374551052,12.470002812002182
2950,1,2.631765122037496,2.940952564673972
2950,2,2.70066692820714,3.292535423974023
2950,3,2.5890501319261214,2.722992264455503
2950,4,3.4933110367892977,7.33713305638605
2950,5,2.9163673678809645,4.3931825847477635
2951,1,3.723027944817828,8.509301564645268
2951,2,3.9109454688112986,9.468181804091268
2951,3,3.6065303430079156,7.914853287845627
2951,4,6.072742474916388,20.49910849360917
2951,5,4.499230374551052,12.470002812002182
2952,1,2.631765122037496,2.940952564673972
2952,2,2.70066692820714,3.292535423974023
2952,3,2.5890501319261214,2.722992264455503
2952,4,3.4933110367892977,7.33713305638605
2952,5,2.9163673678809645,4.3931825847477635
2953,1,2.760877255040679,3.599768572774302
2953,2,2.843860337387211,4.023203472188869
2953,3,2.7094327176781,3.337264314224511
2953,4,3.798494983277592,8.89438460730548
2953,5,3.103642893791688,5.348786922818382
2954,1,3.1117792713123453,5.390304134515478
2954,2,3.233032561788937,6.009019099117978
2954,3,3.036609498680739,5.006737939898096
2954,4,4.627926421404682,13.126695671722121
2954,5,3.61262185736275,7.945936247108944
2955,1,3.0827732578705342,5.242296154613486
2955,2,3.200863083562181,5.8448690170532736
2955,3,3.009564643799472,4.868737095840399
2955,4,4.559364548494983,12.776847378090906
2955,5,3.5705489994869164,7.731252532802668
2956,1,3.723027944817828,8.509301564645268
2956,2,3.9109454688112986,9.468181804091268
2956,3,3.6065303430079156,7.914853287845627
2956,4,6.072742474916388,20.49910849360917
2956,5,4.499230374551052,12.470002812002182
2957,1,2.631765122037496,2.940952564673972
2957,2,2.70066692820714,3.292535423974023
2957,3,2.5890501319261214,2.722992264455503
2957,4,3.4933110367892977,7.33713305638605
2957,5,2.9163673678809645,4.3931825847477635
2958,1,3.203749557835161,5.859597729326673
2958,2,3.335033346410357,6.529494969079237
2958,3,3.1223614775725594,5.444301591788349
2958,4,4.845317725752508,14.235970749089386
2958,5,3.746023601847101,8.626640707104455
2959,1,2.260346657233817,1.0457284317826059
2959,2,2.2887406826206353,1.190613641438169
2959,3,2.242744063324538,0.9559082856679391
2959,4,2.6153846153846154,2.8573683208644027
2959,5,2.37762955361724,1.6441838039966665
2960,1,3.723027944817828,8.509301564645268
2960,2,3.9109454688112986,9.468181804091268
2960,3,3.6065303430079156,7.914853287845627
2960,4,6.072742474916388,20.49910849360917
2960,5,4.499230374551052,12.470002812002182
2961,1,2.631765122037496,2.940952564673972
2961,2,2.70066692820714,3.292535423974023
2961,3,2.5890501319261214,2.722992264455503
2961,4,3.4933110367892977,7.33713305638605
2961,5,2.9163673678809645,4.3931825847477635
2962,1,3.723027944817828,8.509301564645268
2962,2,3.9109454688112986,9.468181804091268
2962,3,3.6065303430079156,7.914853287845627
2962,4,6.072742474916388,20.49910849360917
2962,5,4.499230374551052,12.470002812002182
2963,1,2.631765122037496,2.940952564673972
2963,2,2.70066692820714,3.292535423974023
2963,3,2.5890501319261214,2.722992264455503
2963,4,3.4933110367892977,7.33713305638605
2963,5,2.9163673678809645,4.3931825847477635
2964,1,3.723027944817828,8.509301564645268
2964,2,3.9109454688112986,9.468181804091268
2964,3,3.6065303430079156,7.914853287845627
2964,4,6.072742474916388,20.49910849360917
2964,5,4.499230374551052,12.470002812002182
2965,1,2.631765122037496,2.940952564673972
2965,2,2.70066692820714,3.292535423974023
2965,3,2.5890501319261214,2.722992264455503
2965,4,3.4933110367892977,7.33713305638605
2965,5,2.9163673678809645,4.3931825847477635
2966,1,3.214361513972409,5.913746990266426
2966,2,3.3468026677128284,6.589549877151689
2966,3,3.132255936675462,5.494789705467993
2966,4,4.870401337792642,14.363964027247148
2966,5,3.761416110826065,8.705183529411629
2967,1,2.173682348779625,0.6035094674412868
2967,2,2.192624558650451,0.7001652255131375
2967,3,2.1619393139841687,0.5435886906175077
2967,4,2.410535117056856,1.8120898825760179
2967,5,2.2519240636223703,1.0027507551547419
2968,1,3.1001061195613726,5.330739947481749
2968,2,3.220086308356218,5.94295870023828
2968,3,3.0257255936675462,4.951201014850486
2968,4,4.6003344481605355,12.985903065748586
2968,5,3.5956900974858903,7.859539142571053
2969,1,2.2062256809338523,0.7695672009898642
2969,2,2.2287171439780304,0.8843336102686592
2969,3,2.1922823218997363,0.6984189059017526
2969,4,2.487458193979933,2.20460260225982
2969,5,2.2991277578245253,1.2436154102300763
2970,1,2.6112486735054827,2.8362639935237803
2970,2,2.6779129070223617,3.176429268367281
2970,3,2.569920844327177,2.625381911341523
2970,4,3.4448160535117056,7.089679385281043
2970,5,2.886608517188302,4.241333128287227
2971,1,3.214361513972409,5.913746990266426
2971,2,3.3468026677128284,6.589549877151689
2971,3,3.132255936675462,5.494789705467993
2971,4,4.870401337792642,14.363964027247148
2971,5,3.761416110826065,8.705183529411629
2972,1,2.173682348779625,0.6035094674412868
2972,2,2.192624558650451,0.7001652255131375
2972,3,2.1619393139841687,0.5435886906175077
2972,4,2.410535117056856,1.8120898825760179
2972,5,2.2519240636223703,1.0027507551547419
2973,1,3.1001061195613726,5.330739947481749
2973,2,3.220086308356218,5.94295870023828
2973,3,3.0257255936675462,4.951201014850486
2973,4,4.6003344481605355,12.985903065748586
2973,5,3.5956900974858903,7.859539142571053
2974,1,2.2062256809338523,0.7695672009898642
2974,2,2.2287171439780304,0.8843336102686592
2974,3,2.1922823218997363,0.6984189059017526
2974,4,2.487458193979933,2.20460260225982
2974,5,2.2991277578245253,1.2436154102300763
2975,1,2.6112486735054827,2.8362639935237803
2975,2,2.6779129070223617,3.176429268367281
2975,3,2.569920844327177,2.625381911341523
2975,4,3.4448160535117056,7.089679385281043
2975,5,2.886608517188302,4.241333128287227
2976,1,3.214361513972409,5.913746990266426
2976,2,3.3468026677128284,6.589549877151689
2976,3,3.132255936675462,5.494789705467993
2976,4,4.870401337792642,14.363964027247148
2976,5,3.761416110826065,8.705183529411629
2977,1,2.173682348779625,0.6035094674412868
2977,2,2.192624558650451,0.7001652255131375
2977,3,2.1619393139841687,0.5435886906175077
2977,4,2.410535117056856,1.8120898825760179
2977,5,2.2519240636223703,1.0027507551547419
2978,1,3.1001061195613726,5.330739947481749
2978,2,3.220086308356218,5.94295870023828
2978,3,3.0257255936675462,4.951201014850486
2978,4,4.6003344481605355,12.985903065748586
2978,5,3.5956900974858903,7.859539142571053
2979,1,2.2062256809338523,0.7695672009898642
2979,2,2.2287171439780304,0.8843336102686592
2979,3,2.1922823218997363,0.6984189059017526
2979,4,2.487458193979933,2.20460260225982
2979,5,2.2991277578245253,1.2436154102300763
2980,1,2.6112486735054827,2.8362639935237803
2980,2,2.6779129070223617,3.176429268367281
2980,3,2.569920844327177,2.625381911341523
2980,4,3.4448160535117056,7.089679385281043
2980,5,2.886608517188302,4.241333128287227
2981,1,3.214361513972409,5.913746990266426
2981,2,3.3468026677128284,6.589549877151689
2981,3,3.132255936675462,5.494789705467993
2981,4,4.870401337792642,14.363964027247148
2981,5,3.761416110826065,8.705183529411629
2982,1,2.173682348779625,0.6035094674412868
2982,2,2.192624558650451,0.7001652255131375
2982,3,2.1619393139841687,0.5435886906175077
2982,4,2.410535117056856,1.8120898825760179
2982,5,2.2519240636223703,1.0027507551547419
2983,1,3.1001061195613726,5.330739947481749
2983,2,3.220086308356218,5.94295870023828
2983,3,3.0257255936675462,4.951201014850486
2983,4,4.6003344481605355,12.985903065748586
2983,5,3.5956900974858903,7.859539142571053
2984,1,2.2062256809338523,0.7695672009898642
2984,2,2.2287171439780304,0.8843336102686592
2984,3,2.1922823218997363,0.6984189059017526
2984,4,2.487458193979933,2.20460260225982
2984,5,2.2991277578245253,1.2436154102300763
2985,1,2.6112486735054827,2.8362639935237803
2985,2,2.6779129070223617,3.176429268367281
2985,3,2.569920844327177,2.625381911341523
2985,4,3.4448160535117056,7.089679385281043
2985,5,2.886608517188302,4.241333128287227
2986,1,3.214361513972409,5.913746990266426
2986,2,3.3468026677128284,6.589549877151689
2986,3,3.132255936675462,5.494789705467993
2986,4,4.870401337792642,14.363964027247148
2986,5,3.761416110826065,8.705183529411629
2987,1,2.173682348779625,0.6035094674412868
2987,2,2.192624558650451,0.7001652255131375
2987,3,2.1619393139841687,0.5435886906175077
2987,4,2.410535117056856,1.8120898825760179
2987,5,2.2519240636223703,1.0027507551547419
2988,1,3.1001061195613726,5.330739947481749
2988,2,3.220086308356218,5.94295870023828
2988,3,3.0257255936675462,4.951201014850486
2988,4,4.6003344481605355,12.985903065748586
2988,5,3.5956900974858903,7.859539142571053
2989,1,2.2062256809338523,0.7695672009898642
2989,2,2.2287171439780304,0.8843336102686592
2989,3,2.1922823218997363,0.6984189059017526
2989,4,2.487458193979933,2.20460260225982
2989,5,2.2991277578245253,1.2436154102300763
2990,1,2.6112486735054827,2.8362639935237803
2990,2,2.6779129070223617,3.176429268367281
2990,3,2.569920844327177,2.625381911341523
2990,4,3.4448160535117056,7.089679385281043
2990,5,2.886608517188302,4.241333128287227
2991,1,3.214361513972409,5.913746990266426
2991,2,3.3468026677128284,6.589549877151689
2991,3,3.132255936675462,5.494789705467993
2991,4,4.870401337792642,14.363964027247148
2991,5,3.761416110826065,8.705183529411629
2992,1,2.173682348779625,0.6035094674412868
2992,2,2.192624558650451,0.7001652255131375
2992,3,2.1619393139841687,0.5435886906175077
2992,4,2.410535117056856,1.8120898825760179
2992,5,2.2519240636223703,1.0027507551547419
2993,1,3.1001061195613726,5.330739947481749
2993,2,3.220086308356218,5.94295870023828
2993,3,3.0257255936675462,4.951201014850486
2993,4,4.6003344481605355,12.985903065748586
2993,5,3.5956900974858903,7.859539142571053
2994,1,2.2062256809338523,0.7695672009898642
2994,2,2.2287171439780304,0.8843336102686592
2994,3,2.1922823218997363,0.6984189059017526
2994,4,2.487458193979933,2.20460260225982
2994,5,2.2991277578245253,1.2436154102300763
2995,1,2.6112486735054827,2.8362639935237803
2995,2,2.6779129070223617,3.176429268367281
2995,3,2.569920844327177,2.625381911341523
2995,4,3.4448160535117056,7.089679385281043
2995,5,2.886608517188302,4.241333128287227
2996,1,4.89600282985497,14.494599873852664
2996,2,5.211847783444488,16.106250976366397
2996,3,4.700197889182058,13.495472786569012
2996,4,8.845317725752508,34.64663217264706
2996,5,6.200615700359158,21.151602771021835
2997,1,3.634594977007428,8.058057723480657
2997,2,3.812867791290702,8.967724236820827
2997,3,3.524076517150396,7.49411900718192
2997,4,5.86371237458194,19.4324978422945
2997,5,4.370959466393022,11.815479292775727
2998,1,5.032543332154227,15.191320364610824
2998,2,5.3632797175362885,16.878957460231963
2998,3,4.827506596306069,14.145086515913777
2998,4,9.168060200668897,36.293479018276926
2998,5,6.398665982555157,22.16218708470748
2999,1,5.36505129112133,16.88799720738976
2999,2,5.732051785013731,18.76067791316882
2999,3,5.137532981530343,15.72704741120931
2999,4,9.95401337792642,40.30393506722011
2999,5,6.880964597229348,24.623195516998937
3000,1,4.89600282985497,14.494599873852664
3000,2,5.211847783444488,16.106250976366397
3000,3,4.700197889182058,13.495472786569012
3000,4,8.845317725752508,34.64663217264706
3000,5,6.200615700359158,21.151602771021835
3001,1,3.634594977007428,8.058057723480657
3001,2,3.812867791290702,8.967724236820827
3001,3,3.524076517150396,7.49411900718192
3001,4,5.86371237458194,19.4324978422945
3001,5,4.370959466393022,11.815479292775727
3002,1,5.032543332154227,15.191320364610824
3002,2,5.3632797175362885,16.878957460231963
3002,3,4.827506596306069,14.145086515913777
3002,4,9.168060200668897,36.293479018276926
3002,5,6.398665982555157,22.16218708470748
3003,1,5.36505129112133,16.88799720738976
3003,2,5.732051785013731,18.76067791316882
3003,3,5.137532981530343,15.72704741120931
3003,4,9.95401337792642,40.30393506722011
3003,5,6.880964597229348,24.623195516998937
3004,1,4.89600282985497,14.494599873852664
3004,2,5.211847783444488,16.106250976366397
3004,3,4.700197889182058,13.495472786569012
3004,4,8.845317725752508,34.64663217264706
3004,5,6.200615700359158,21.151602771021835
3005,1,3.634594977007428,8.058057723480657
3005,2,3.812867791290702,8.967724236820827
3005,3,3.524076517150396,7.49411900718192
3005,4,5.86371237458194,19.4324978422945
3005,5,4.370959466393022,11.815479292775727
3006,1,5.032543332154227,15.191320364610824
3006,2,5.3632797175362885,16.878957460231963
3006,3,4.827506596306069,14.145086515913777
3006,4,9.168060200668897,36.293479018276926
3006,5,6.398665982555157,22.16218708470748
3007,1,5.36505129112133,16.88799720738976
3007,2,5.732051785013731,18.76067791316882
3007,3,5.137532981530343,15.72704741120931
3007,4,9.95401337792642,40.30393506722011
3007,5,6.880964597229348,24.623195516998937
3008,1,4.89600282985497,14.494599873852664
3008,2,5.211847783444488,16.106250976366397
3008,3,4.700197889182058,13.495472786569012
3008,4,8.845317725752508,34.64663217264706
3008,5,6.200615700359158,21.151602771021835
3009,1,3.634594977007428,8.058057723480657
3009,2,3.812867791290702,8.967724236820827
3009,3,3.524076517150396,7.49411900718192
3009,4,5.86371237458194,19.4324978422945
3009,5,4.370959466393022,11.815479292775727
3010,1,5.032543332154227,15.191320364610824
3010,2,5.3632797175362885,16.878957460231963
3010,3,4.827506596306069,14.145086515913777
3010,4,9.168060200668897,36.293479018276926
3010,5,6.398665982555157,22.16218708470748
3011,1,5.36505129112133,16.88799720738976
3011,2,5.732051785013731,18.76067791316882
3011,3,5.137532981530343,15.72704741120931
3011,4,9.95401337792642,40.30393506722011
3011,5,6.880964597229348,24.623195516998937
3012,1,4.89600282985497,14.494599873852664
3012,2,5.211847783444488,16.106250976366397
3012,3,4.700197889182058,13.495472786569012
3012,4,8.845317725752508,34.64663217264706
3012,5,6.200615700359158,21.151602771021835
3013,1,3.634594977007428,8.058057723480657
3013,2,3.812867791290702,8.967724236820827
3013,3,3.524076517150396,7.49411900718192
3013,4,5.86371237458194,19.4324978422945
3013,5,4.370959466393022,11.815479292775727
3014,1,5.032543332154227,15.191320364610824
3014,2,5.3632797175362885,16.878957460231963
3014,3,4.827506596306069,14.145086515913777
3014,4,9.168060200668897,36.293479018276926
3014,5,6.398665982555157,22.16218708470748
3015,1,5.36505129112133,16.88799720738976
3015,2,5.732051785013731,18.76067791316882
3015,3,5.137532981530343,15.72704741120931
3015,4,9.95401337792642,40.30393506722011
3015,5,6.880964597229348,24.623195516998937
3016,1,4.89600282985497,14.494599873852664
3016,2,5.211847783444488,16.106250976366397
3016,3,4.700197889182058,13.495472786569012
3016,4,8.845317725752508,34.64663217264706
3016,5,6.200615700359158,21.151602771021835
3017,1,3.634594977007428,8.058057723480657
3017,2,3.812867791290702,8.967724236820827
3017,3,3.524076517150396,7.49411900718192
3017,4,5.86371237458194,19.4324978422945
3017,5,4.370959466393022,11.815479292775727
3018,1,5.032543332154227,15.191320364610824
3018,2,5.3632797175362885,16.878957460231963
3018,3,4.827506596306069,14.145086515913777
3018,4,9.168060200668897,36.293479018276926
3018,5,6.398665982555157,22.16218708470748
3019,1,5.36505129112133,16.88799720738976
3019,2,5.732051785013731,18.76067791316882
3019,3,5.137532981530343,15.72704741120931
3019,4,9.95401337792642,40.30393506722011
3019,5,6.880964597229348,24.623195516998937
3020,1,4.89600282985497,14.494599873852664
3020,2,5.211847783444488,16.106250976366397
3020,3,4.700197889182058,13.495472786569012
3020,4,8.845317725752508,34.64663217264706
3020,5,6.200615700359158,21.151602771021835
3021,1,3.634594977007428,8.058057723480657
3021,2,3.812867791290702,8.967724236820827
3021,3,3.524076517150396,7.49411900718192
3021,4,5.86371237458194,19.4324978422945
3021,5,4.370959466393022,11.815479292775727
3022,1,5.032543332154227,15.191320364610824
3022,2,5.3632797175362885,16.878957460231963
3022,3,4.827506596306069,14.145086515913777
3022,4,9.168060200668897,36.293479018276926
3022,5,6.398665982555157,22.16218708470748
3023,1,5.36505129112133,16.88799720738976
3023,2,5.732051785013731,18.76067791316882
3023,3,5.137532981530343,15.72704741120931
3023,4,9.95401337792642,40.30393506722011
3023,5,6.880964597229348,24.623195516998937
3024,1,4.89600282985497,14.494599873852664
3024,2,5.211847783444488,16.106250976366397
3024,3,4.700197889182058,13.495472786569012
3024,4,8.845317725752508,34.64663217264706
3024,5,6.200615700359158,21.151602771021835
3025,1,3.634594977007428,8.058057723480657
3025,2,3.812867791290702,8.967724236820827
3025,3,3.524076517150396,7.49411900718192
3025,4,5.86371237458194,19.4324978422945
3025,5,4.370959466393022,11.815479292775727
3026,1,5.032543332154227,15.191320364610824
3026,2,5.3632797175362885,16.878957460231963
3026,3,4.827506596306069,14.145086515913777
3026,4,9.168060200668897,36.293479018276926
3026,5,6.398665982555157,22.16218708470748
3027,1,5.36505129112133,16.88799720738976
3027,2,5.732051785013731,18.76067791316882
3027,3,5.137532981530343,15.72704741120931
3027,4,9.95401337792642,40.30393506722011
3027,5,6.880964597229348,24.623195516998937
3028,1,4.89600282985497,14.494599873852664
3028,2,5.211847783444488,16.106250976366397
3028,3,4.700197889182058,13.495472786569012
3028,4,8.845317725752508,34.64663217264706
3028,5,6.200615700359158,21.151602771021835
3029,1,3.634594977007428,8.058057723480657
3029,2,3.812867791290702,8.967724236820827
3029,3,3.524076517150396,7.49411900718192
3029,4,5.86371237458194,19.4324978422945
3029,5,4.370959466393022,11.815479292775727
3030,1,5.032543332154227,15.191320364610824
3030,2,5.3632797175362885,16.878957460231963
3030,3,4.827506596306069,14.145086515913777
3030,4,9.168060200668897,36.293479018276926
3030,5,6.398665982555157,22.16218708470748
3031,1,5.36505129112133,16.88799720738976
3031,2,5.732051785013731,18.76067791316882
3031,3,5.137532981530343,15.72704741120931
3031,4,9.95401337792642,40.30393506722011
3031,5,6.880964597229348,24.623195516998937
3032,1,4.89600282985497,14.494599873852664
3032,2,5.211847783444488,16.106250976366397
3032,3,4.700197889182058,13.495472786569012
3032,4,8.845317725752508,34.64663217264706
3032,5,6.200615700359158,21.151602771021835
3033,1,3.634594977007428,8.058057723480657
3033,2,3.812867791290702,8.967724236820827
3033,3,3.524076517150396,7.49411900718192
3033,4,5.86371237458194,19.4324978422945
3033,5,4.370959466393022,11.815479292775727
3034,1,5.032543332154227,15.191320364610824
3034,2,5.3632797175362885,16.878957460231963
3034,3,4.827506596306069,14.145086515913777
3034,4,9.168060200668897,36.293479018276926
3034,5,6.398665982555157,22.16218708470748
3035,1,5.36505129112133,16.88799720738976
3035,2,5.732051785013731,18.76067791316882
3035,3,5.137532981530343,15.72704741120931
3035,4,9.95401337792642,40.30393506722011
3035,5,6.880964597229348,24.623195516998937
3036,1,2.779271312345242,3.6936272917365405
3036,2,2.8642604943114947,4.127298646181119
3036,3,2.7265831134564644,3.424777044602563
3036,4,3.841973244147157,9.11623962277893
3036,5,3.1303232426885583,5.484927814817485
3037,1,2.1651927838698266,0.5601900586894837
3037,2,2.183209101608474,0.6521212990551748
3037,3,2.154023746701847,0.5031981996737931
3037,4,2.390468227424749,1.7096952600498088
3037,5,2.2396100564391994,0.9399164973090023
3038,1,2.233109303148214,0.9067453287039062
3038,2,2.258532757944292,1.0364727107188747
3038,3,2.2173482849604222,0.8263221272235188
3038,4,2.551003344481605,2.528852240259481
3038,5,2.3381221139045665,1.4425905600749185
3039,1,2.780332507958967,3.699042217830516
3039,2,2.865437426441742,4.1333041369883645
3039,3,2.7275725593667546,3.4298258559705275
3039,4,3.8444816053511706,9.129038950594708
3039,5,3.1318624935864547,5.492782097048203
3040,1,2.569508312698974,2.623276900494085
3040,2,2.63162024323264,2.940213296615632
3040,3,2.5310026385224274,2.426795330868253
3040,4,3.3461538461538463,6.586239157860517
3040,5,2.8260646485377117,3.9323980272123418
3041,1,2.372833392288645,1.6197105977439896
3041,2,2.4134954884268343,1.8271956670061724
3041,3,2.3476253298153034,1.4910822906721726
3041,4,2.8812709030100336,4.214097069336674
3041,5,2.5407901487942532,2.4767377204527112
3042,1,2.779271312345242,3.6936272917365405
3042,2,2.8642604943114947,4.127298646181119
3042,3,2.7265831134564644,3.424777044602563
3042,4,3.841973244147157,9.11623962277893
3042,5,3.1303232426885583,5.484927814817485
3043,1,2.1651927838698266,0.5601900586894837
3043,2,2.183209101608474,0.6521212990551748
3043,3,2.154023746701847,0.5031981996737931
3043,4,2.390468227424749,1.7096952600498088
3043,5,2.2396100564391994,0.9399164973090023
3044,1,2.233109303148214,0.9067453287039062
3044,2,2.258532757944292,1.0364727107188747
3044,3,2.2173482849604222,0.8263221272235188
3044,4,2.551003344481605,2.528852240259481
3044,5,2.3381221139045665,1.4425905600749185
3045,1,2.780332507958967,3.699042217830516
3045,2,2.865437426441742,4.1333041369883645
3045,3,2.7275725593667546,3.4298258559705275
3045,4,3.8444816053511706,9.129038950594708
3045,5,3.1318624935864547,5.492782097048203
3046,1,2.569508312698974,2.623276900494085
3046,2,2.63162024323264,2.940213296615632
